task_id,task_length_minutes,priority,category,due_in_days,reminders_set,past_completion_rate,is_weekend,day_of_week,dead_urgency,user_busy_level,completed
1503,164,medium,health,4,0,0.79,1,1,low,high,0
1504,17,low,study,13,0,0.75,1,5,low,low,1
1505,124,high,study,4,0,0.87,1,5,high,medium,1
1506,129,high,study,0,1,0.4,0,2,medium,low,0
1507,93,medium,health,8,0,0.69,1,6,medium,high,0
1508,77,medium,work,0,0,0.67,0,1,low,low,0
1509,72,high,personal,4,1,0.5,0,2,low,high,0
1510,146,high,chores,9,1,0.59,1,3,low,low,1
1511,105,medium,work,8,1,0.45,0,6,medium,medium,0
1512,102,medium,chores,13,0,0.31,1,4,medium,medium,0
1513,15,high,personal,3,0,0.37,1,1,low,medium,1
1514,109,low,health,12,0,0.28,0,5,high,medium,1
1515,71,medium,study,7,0,0.75,0,2,medium,low,0
1516,127,high,study,5,0,0.73,1,5,medium,medium,1
1517,33,high,health,10,1,0.96,1,1,low,low,0
1518,141,high,work,2,1,0.78,1,5,high,high,1
1519,157,high,work,3,0,0.24,1,2,low,high,1
1520,80,low,chores,1,0,0.91,0,6,low,high,0
1521,174,high,health,0,0,0.89,0,2,high,medium,1
1522,13,medium,work,12,0,0.55,0,0,high,medium,0
1523,44,low,health,13,0,0.67,1,5,high,medium,0
1524,29,high,personal,7,1,0.98,0,0,medium,high,0
1525,9,low,study,0,1,0.63,0,6,low,high,1
1526,143,medium,study,13,1,0.92,0,0,medium,high,1
1527,128,high,study,12,0,0.27,0,5,high,high,0
1528,42,medium,health,10,0,0.35,1,1,medium,low,0
1529,76,high,health,0,1,0.55,0,3,high,low,0
1530,137,high,chores,3,1,0.67,0,6,high,medium,1
1531,94,high,study,9,0,0.85,0,2,low,medium,1
1532,150,high,chores,11,1,0.99,0,4,low,high,1
1533,41,high,study,9,1,0.51,1,6,low,low,1
1534,64,low,chores,5,0,0.24,1,0,medium,low,1
1535,32,high,chores,8,1,0.84,0,1,low,medium,1
1536,85,high,personal,0,1,0.68,1,5,high,low,1
1537,118,low,chores,6,1,0.36,1,1,low,medium,0
1538,44,low,health,9,0,0.6,1,1,medium,high,0
1539,49,low,chores,10,1,0.79,1,5,low,high,1
1540,66,low,study,4,1,0.82,0,4,low,medium,1
1541,97,low,chores,11,1,0.6,1,5,low,high,1
1542,119,low,work,7,0,0.44,1,4,medium,high,0
1543,71,high,study,13,0,0.98,0,5,high,low,0
1544,60,high,work,6,1,0.73,0,0,high,low,1
1545,44,medium,study,3,0,0.53,0,4,high,low,1
1546,102,high,health,3,1,0.42,0,0,low,low,1
1547,44,high,health,5,0,0.78,1,6,low,low,1
1548,95,low,health,5,0,0.39,0,4,medium,medium,0
1549,37,low,work,8,1,0.34,1,4,high,medium,0
1550,10,high,personal,11,1,0.62,1,5,low,low,1
1551,151,medium,study,4,1,0.43,0,4,low,high,0
1552,84,low,health,7,0,0.7,0,0,low,high,1
1553,172,high,study,4,1,0.29,1,6,medium,medium,1
1554,96,high,work,1,0,0.72,1,5,high,medium,1
1555,101,medium,personal,5,0,0.43,0,2,medium,medium,0
1556,63,medium,work,8,1,0.2,0,6,high,high,0
1557,63,low,study,12,0,0.3,0,6,high,medium,0
1558,52,medium,personal,2,1,0.95,1,0,low,high,1
1559,173,high,personal,0,0,0.89,1,6,low,medium,1
1560,17,high,work,0,1,0.39,0,2,low,high,1
1561,111,medium,health,12,0,0.82,1,1,low,medium,0
1562,49,medium,study,2,0,0.69,0,5,low,medium,1
1563,93,medium,chores,9,1,0.98,1,1,high,high,1
1564,174,medium,chores,4,0,0.5,1,5,low,medium,1
1565,104,low,work,2,1,0.75,0,6,low,low,0
1566,159,medium,study,8,0,0.25,0,5,medium,high,1
1567,170,low,study,7,0,0.52,0,0,medium,medium,1
1568,11,high,work,2,0,0.97,1,2,high,high,1
1569,137,medium,study,8,1,0.63,1,5,high,medium,1
1570,49,low,health,12,1,0.43,0,2,medium,low,0
1571,62,medium,work,5,1,0.3,1,5,medium,medium,1
1572,35,high,health,12,1,0.76,0,2,low,medium,0
1573,27,high,study,6,1,0.72,1,1,low,low,0
1574,174,high,work,3,0,0.5,0,0,high,high,0
1575,142,medium,study,3,0,0.96,1,5,medium,medium,0
1576,164,medium,work,11,1,0.22,1,3,high,medium,1
1577,111,low,study,12,0,0.44,1,2,low,low,0
1578,162,high,health,1,0,0.94,1,2,high,high,1
1579,43,medium,health,4,0,0.46,0,3,high,high,0
1580,163,high,study,7,0,0.4,1,0,high,low,1
1581,86,high,work,6,1,0.63,0,2,low,low,1
1582,104,low,chores,6,0,0.86,0,0,high,medium,1
1583,6,low,health,5,1,0.28,0,2,low,low,0
1584,81,low,health,2,1,0.95,0,6,medium,low,1
1585,16,low,chores,4,0,0.84,1,4,high,low,0
1586,43,high,study,12,1,0.35,0,6,high,high,1
1587,17,low,work,0,0,0.77,1,2,low,low,0
1588,50,low,study,6,0,0.51,1,4,high,medium,1
1589,159,low,personal,8,0,0.52,1,5,low,medium,1
1590,117,low,health,0,1,0.83,1,0,high,medium,1
1591,21,high,personal,12,1,0.97,0,2,medium,low,1
1592,108,low,health,1,1,0.3,1,1,medium,high,0
1593,102,high,health,2,0,0.54,0,1,medium,low,0
1594,92,medium,personal,2,0,0.58,1,3,high,low,1
1595,113,high,personal,7,0,0.5,1,1,high,medium,1
1596,167,high,study,6,1,0.49,0,4,medium,low,1
1597,74,low,personal,5,0,0.24,1,1,medium,high,1
1598,162,medium,study,9,0,0.75,1,1,low,medium,1
1599,78,medium,study,9,1,0.55,1,1,low,high,1
1600,67,medium,study,10,1,0.36,1,2,medium,high,0
1601,160,medium,health,3,1,0.85,1,3,medium,high,0
1602,64,high,health,8,0,0.84,0,0,high,low,0
1603,83,medium,personal,0,0,0.59,1,3,medium,low,1
1604,41,high,health,10,0,0.44,1,4,low,low,1
1605,26,high,personal,1,1,0.71,0,2,low,low,0
1606,152,high,health,13,1,0.43,1,5,low,medium,1
1607,100,medium,work,3,1,0.39,0,2,low,low,0
1608,72,low,work,2,1,0.78,1,6,low,medium,1
1609,21,low,personal,0,0,0.23,1,1,low,high,0
1610,16,medium,health,4,0,0.28,0,1,medium,medium,0
1611,154,low,health,6,0,0.21,1,4,low,low,0
1612,149,low,study,1,0,0.32,1,5,low,medium,0
1613,142,high,chores,4,0,0.26,0,6,low,low,1
1614,122,high,personal,5,0,1.0,0,2,low,low,1
1615,26,medium,chores,10,0,0.43,1,5,medium,medium,1
1616,124,medium,chores,6,0,0.32,0,0,high,medium,0
1617,54,low,personal,0,1,0.39,1,3,high,high,1
1618,18,high,health,6,1,0.95,0,2,high,high,0
1619,179,medium,personal,3,0,0.62,1,5,high,high,1
1620,33,medium,chores,7,1,0.49,0,0,low,high,0
1621,168,medium,health,12,0,0.9,0,0,high,high,0
1622,129,medium,work,3,0,0.52,0,6,high,medium,1
1623,11,medium,personal,5,1,0.47,0,6,medium,high,1
1624,33,medium,personal,8,0,0.37,0,3,medium,medium,0
1625,143,low,health,4,0,0.5,0,0,medium,high,1
1626,37,high,work,13,0,0.45,0,4,low,low,0
1627,138,high,work,11,0,0.74,0,0,low,high,1
1628,115,medium,health,3,0,0.43,0,5,low,low,1
1629,83,high,study,7,0,0.66,1,6,medium,medium,1
1630,164,high,personal,12,0,0.25,0,4,high,high,0
1631,62,high,personal,8,1,0.35,1,6,medium,medium,0
1632,30,medium,chores,3,1,0.53,0,6,low,high,1
1633,178,medium,health,2,0,0.95,1,6,medium,medium,0
1634,33,high,chores,7,1,0.5,1,0,high,high,1
1635,8,high,chores,13,0,0.73,0,1,low,high,0
1636,103,medium,work,4,0,0.4,0,0,high,low,0
1637,145,low,personal,1,0,0.3,1,6,high,medium,0
1638,43,high,chores,9,0,0.25,1,4,low,medium,1
1639,19,low,work,8,1,0.44,0,0,high,medium,0
1640,123,high,health,2,1,0.33,0,6,medium,medium,0
1641,33,low,chores,11,1,0.34,0,6,high,medium,1
1642,161,low,personal,1,1,0.81,1,0,high,low,0
1643,79,low,chores,0,0,0.21,0,0,high,high,0
1644,120,medium,health,13,1,0.65,0,4,medium,low,1
1645,36,low,chores,7,0,0.5,0,0,high,medium,0
1646,134,low,personal,10,0,0.61,0,3,high,medium,1
1647,179,low,work,2,1,0.65,0,5,medium,high,0
1648,88,high,personal,6,0,0.45,1,3,low,low,0
1649,26,low,work,0,1,0.44,1,4,low,high,0
1650,31,high,study,0,1,0.79,0,1,low,high,1
1651,85,low,personal,11,1,0.9,0,3,high,low,1
1652,130,low,personal,8,1,0.35,1,6,low,high,0
1653,96,medium,health,11,1,0.28,0,5,medium,low,1
1654,25,high,chores,7,0,0.92,1,2,high,low,1
1655,51,low,work,11,1,0.48,0,5,high,medium,0
1656,105,high,work,12,1,0.64,1,3,high,high,1
1657,88,high,health,2,0,0.49,1,2,low,medium,1
1658,10,medium,health,5,1,0.3,0,4,low,high,1
1659,151,medium,chores,10,1,0.67,1,5,low,high,0
1660,135,medium,chores,2,0,0.62,0,1,high,medium,0
1661,5,medium,personal,12,0,0.36,1,2,medium,medium,0
1662,62,medium,study,11,1,0.56,0,2,high,medium,0
1663,128,medium,chores,3,0,0.84,0,5,medium,low,0
1664,170,medium,health,0,1,0.67,0,3,high,high,0
1665,19,medium,chores,4,0,0.28,1,2,medium,low,1
1666,166,low,work,0,1,0.64,0,4,high,high,1
1667,167,high,study,12,1,0.76,0,5,high,high,1
1668,68,medium,personal,0,1,0.83,0,4,medium,low,1
1669,29,medium,work,9,0,0.7,1,5,medium,low,1
1670,28,high,work,10,1,0.32,0,4,medium,high,0
1671,16,low,study,10,0,0.77,1,3,medium,medium,0
1672,22,high,personal,13,1,0.74,1,5,medium,medium,1
1673,19,high,health,6,1,0.22,1,6,medium,medium,1
1674,31,medium,personal,11,1,0.53,0,1,medium,medium,0
1675,76,high,chores,5,1,0.47,0,3,medium,high,1
1676,64,high,work,1,1,0.74,1,4,high,medium,1
1677,178,medium,chores,13,0,0.37,0,5,medium,medium,0
1678,149,medium,health,10,0,0.67,0,3,medium,medium,1
1679,97,medium,chores,11,0,0.93,1,4,high,high,1
1680,57,medium,personal,1,1,0.84,1,0,high,low,1
1681,12,high,chores,10,1,0.94,0,0,low,medium,1
1682,83,high,health,6,0,0.98,1,2,low,high,1
1683,31,low,health,0,1,0.21,0,1,medium,high,0
1684,178,low,health,12,1,0.7,1,0,medium,medium,0
1685,54,high,personal,1,1,0.53,0,6,low,low,1
1686,135,low,health,11,0,0.89,0,4,low,low,0
1687,97,high,work,7,0,0.4,1,3,medium,low,1
1688,176,low,health,5,0,0.98,0,5,low,high,1
1689,28,medium,chores,13,0,0.69,0,3,medium,medium,0
1690,64,low,chores,1,0,0.83,1,2,high,medium,1
1691,126,medium,chores,6,1,0.27,0,3,high,high,1
1692,135,medium,personal,3,1,0.35,0,0,low,medium,1
1693,152,medium,chores,1,1,0.81,0,3,high,medium,1
1694,50,medium,personal,11,1,0.22,1,0,high,low,0
1695,19,low,personal,5,0,0.85,1,0,high,medium,0
1696,157,high,health,10,0,0.21,1,1,high,medium,0
1697,21,medium,work,8,1,0.73,1,2,medium,high,1
1698,130,low,health,10,0,0.49,1,6,medium,high,0
1699,88,medium,health,8,1,0.69,0,6,low,low,1
1700,13,low,personal,13,1,0.76,0,4,high,high,1
1701,170,low,personal,7,1,0.47,0,6,high,low,1
1702,67,low,chores,2,1,0.29,1,0,high,low,1
1703,121,high,chores,2,0,0.26,0,5,low,medium,0
1704,134,low,health,1,1,0.67,1,2,medium,low,1
1705,92,low,study,4,0,0.62,0,4,high,medium,1
1706,76,high,study,13,1,0.79,1,6,medium,low,1
1707,143,high,chores,11,1,0.61,0,6,low,high,1
1708,68,low,study,13,1,0.54,0,5,medium,high,1
1709,76,high,chores,3,1,0.52,1,3,high,high,1
1710,25,medium,personal,6,0,0.22,0,2,medium,low,1
1711,22,medium,health,3,1,0.47,0,5,medium,low,0
1712,68,high,work,8,0,0.98,1,6,low,medium,0
1713,86,high,health,11,1,0.9,0,2,low,medium,1
1714,114,low,chores,11,1,0.46,0,2,low,medium,1
1715,99,high,chores,1,1,0.67,1,6,low,medium,1
1716,170,low,health,10,0,0.88,1,3,medium,low,0
1717,36,medium,chores,13,1,0.55,1,3,medium,low,0
1718,15,high,study,5,1,0.21,1,6,low,medium,1
1719,49,low,study,6,1,0.26,1,2,low,low,0
1720,37,low,chores,3,1,0.61,0,5,high,low,1
1721,106,medium,chores,12,1,0.98,1,1,high,low,1
1722,173,high,study,5,0,0.75,1,0,low,low,1
1723,140,medium,chores,6,0,0.26,0,3,medium,medium,1
1724,15,low,chores,3,1,0.35,0,6,low,medium,1
1725,92,low,health,7,1,0.82,0,1,medium,low,1
1726,45,high,work,8,0,0.87,0,3,medium,high,0
1727,149,low,study,0,1,0.69,0,2,high,medium,0
1728,80,high,health,6,0,0.72,1,6,low,medium,0
1729,125,medium,work,8,1,0.22,0,1,low,high,1
1730,50,high,chores,11,1,0.86,1,6,medium,medium,1
1731,164,high,chores,9,0,0.83,0,5,low,high,0
1732,84,low,health,4,1,0.41,1,5,high,high,1
1733,58,low,chores,11,0,0.77,0,4,high,low,0
1734,90,high,personal,1,0,0.37,1,0,low,medium,0
1735,96,low,health,9,0,0.23,1,0,low,high,0
1736,152,low,work,5,1,0.36,1,3,high,low,1
1737,165,low,health,11,0,0.34,1,0,low,medium,0
1738,172,high,study,11,0,0.47,1,6,medium,low,1
1739,164,low,health,6,1,0.53,1,6,low,low,1
1740,101,high,chores,1,1,0.61,1,4,medium,high,1
1741,6,low,chores,1,1,0.58,1,5,low,medium,1
1742,37,medium,personal,9,1,0.42,1,1,low,low,0
1743,162,low,personal,13,1,0.22,1,1,high,high,0
1744,165,low,personal,11,1,0.68,0,5,medium,high,0
1745,81,high,work,9,0,0.52,1,2,high,low,0
1746,120,high,personal,0,1,0.44,1,5,low,low,1
1747,158,low,work,3,0,0.89,0,1,high,high,0
1748,154,medium,personal,6,1,0.8,1,3,low,low,1
1749,107,low,work,13,0,0.89,1,4,low,low,0
1750,170,low,health,8,0,0.6,0,5,low,medium,0
1751,107,medium,health,2,1,0.3,0,2,medium,high,0
1752,94,high,chores,11,1,0.76,1,3,medium,low,1
1753,178,low,work,10,0,0.36,0,5,medium,high,0
1754,126,high,study,6,1,0.55,1,3,high,medium,1
1755,147,high,chores,6,1,0.25,1,5,low,high,1
1756,110,medium,health,6,0,0.86,1,3,high,high,0
1757,123,medium,work,1,0,0.3,0,6,high,high,1
1758,176,high,personal,5,0,0.92,1,0,low,medium,1
1759,53,low,study,1,1,0.89,1,3,high,medium,1
1760,108,high,health,5,1,0.57,0,6,low,high,1
1761,65,low,chores,12,1,0.8,1,0,low,high,0
1762,127,low,work,9,1,0.7,1,1,low,medium,0
1763,138,medium,study,2,0,0.84,1,0,low,low,0
1764,13,low,work,13,1,0.55,1,3,high,medium,1
1765,10,low,personal,1,0,0.83,1,4,high,high,0
1766,77,high,chores,11,1,0.57,1,4,high,low,1
1767,107,medium,work,13,1,0.95,0,1,medium,low,1
1768,164,low,health,5,0,0.59,1,3,high,low,0
1769,45,low,chores,1,1,0.57,1,0,high,medium,0
1770,118,medium,health,4,1,0.83,0,4,medium,medium,0
1771,12,high,work,1,0,0.86,1,5,low,medium,1
1772,76,medium,chores,2,1,0.64,1,2,low,medium,1
1773,96,medium,health,2,0,0.34,0,3,low,high,1
1774,66,low,personal,5,0,0.57,0,6,medium,low,0
1775,88,low,personal,5,0,0.97,0,6,high,high,0
1776,66,high,work,9,0,0.8,0,5,high,medium,1
1777,115,low,chores,2,1,0.85,0,5,high,medium,1
1778,131,low,study,2,1,0.23,0,3,high,high,1
1779,11,medium,chores,12,1,0.57,0,2,medium,low,0
1780,88,low,personal,11,0,0.72,1,4,high,low,0
1781,136,high,health,12,1,0.86,1,2,low,medium,1
1782,138,medium,study,0,1,0.24,1,1,medium,medium,0
1783,62,high,work,6,1,0.88,0,0,medium,medium,1
1784,26,medium,study,12,1,0.64,1,0,low,medium,0
1785,158,low,work,7,0,0.36,0,5,low,low,0
1786,131,medium,study,1,0,0.45,1,4,high,high,0
1787,7,medium,work,3,1,0.43,1,2,low,low,1
1788,131,low,work,9,0,0.62,1,5,medium,high,0
1789,45,low,study,6,1,0.24,1,3,medium,medium,0
1790,110,high,study,7,1,0.33,0,5,medium,medium,1
1791,18,high,work,0,1,0.85,0,3,high,high,1
1792,16,low,personal,3,0,0.31,1,3,high,medium,1
1793,91,low,study,5,1,0.39,0,1,low,low,1
1794,16,low,chores,2,0,0.56,0,1,high,medium,0
1795,145,medium,health,4,0,0.61,1,3,high,medium,1
1796,29,medium,work,9,1,0.81,0,4,medium,medium,0
1797,49,medium,work,8,0,0.56,0,1,medium,medium,0
1798,126,low,health,10,0,0.83,0,1,low,low,1
1799,151,high,personal,12,1,0.69,0,0,medium,high,1
1800,59,low,health,2,0,0.29,1,5,high,medium,0
1801,104,medium,study,4,0,0.33,1,0,low,medium,1
1802,177,medium,health,7,1,0.55,0,4,low,low,1
1803,140,low,work,5,1,0.52,1,1,medium,low,0
1804,123,low,health,3,0,0.79,1,6,medium,low,1
1805,57,medium,chores,7,1,0.66,1,1,medium,medium,0
1806,36,medium,study,10,1,0.51,0,2,low,high,0
1807,55,medium,health,2,0,0.34,0,4,medium,low,0
1808,48,low,work,2,0,0.38,1,6,high,low,1
1809,86,medium,study,3,1,0.66,1,5,low,low,1
1810,150,medium,work,8,0,0.54,0,5,medium,high,0
1811,154,high,personal,4,1,0.61,1,6,high,medium,1
1812,41,low,chores,7,1,0.34,0,5,high,medium,1
1813,100,high,personal,5,0,0.73,1,6,medium,medium,1
1814,60,high,chores,2,0,0.88,0,4,high,low,1
1815,109,medium,health,7,1,0.41,0,6,low,medium,1
1816,63,low,study,11,1,0.59,0,6,low,low,0
1817,135,medium,health,8,1,0.98,0,2,high,high,1
1818,160,low,chores,7,1,0.47,1,2,low,high,0
1819,39,high,chores,12,0,0.68,0,0,medium,medium,0
1820,97,low,chores,3,1,0.27,1,4,high,low,1
1821,101,medium,work,13,0,0.68,0,4,low,low,0
1822,139,medium,study,13,0,0.27,0,2,medium,medium,0
1823,80,medium,health,12,1,0.97,1,3,medium,high,1
1824,53,low,health,10,0,0.77,1,3,low,high,1
1825,98,high,personal,5,0,0.83,1,0,high,high,0
1826,163,high,chores,0,1,0.76,0,3,medium,high,0
1827,28,low,chores,3,0,0.67,0,3,medium,high,0
1828,152,medium,chores,7,0,0.56,1,3,medium,medium,0
1829,41,high,health,0,1,0.89,0,1,medium,medium,1
1830,8,medium,personal,2,1,0.97,1,0,high,medium,1
1831,112,low,work,0,1,0.6,0,2,low,high,1
1832,130,medium,study,8,1,0.95,0,3,low,high,1
1833,24,high,work,1,1,0.67,0,5,low,medium,1
1834,156,high,health,8,1,0.63,1,6,medium,medium,1
1835,54,medium,chores,12,1,0.56,0,1,high,high,0
1836,100,low,study,3,0,0.37,1,3,low,low,1
1837,109,medium,health,1,0,0.2,1,6,high,medium,1
1838,168,low,health,3,1,0.39,0,6,low,high,0
1839,121,medium,health,11,0,0.61,1,1,medium,high,0
1840,102,high,study,10,0,0.5,1,0,low,medium,1
1841,70,low,study,10,1,0.56,0,5,medium,low,1
1842,83,low,personal,9,0,0.98,1,5,medium,high,0
1843,166,low,personal,5,1,0.48,1,5,low,medium,0
1844,168,high,work,10,0,0.56,0,3,high,high,1
1845,10,medium,study,6,1,0.31,0,1,medium,high,1
1846,43,high,study,2,0,0.24,0,5,high,high,1
1847,174,low,study,2,0,0.82,1,6,low,high,0
1848,119,medium,personal,11,0,0.66,1,6,medium,low,0
1849,129,high,health,9,1,0.81,0,4,high,medium,1
1850,16,low,chores,11,0,0.32,1,4,medium,medium,1
1851,135,low,personal,7,0,0.66,0,1,low,medium,1
1852,22,high,study,4,1,0.4,0,3,medium,medium,1
1853,44,high,personal,3,1,0.38,0,3,low,medium,0
1854,25,high,work,6,0,0.21,1,0,high,low,1
1855,147,low,study,6,0,0.3,1,0,medium,high,1
1856,103,high,work,12,0,0.45,0,5,high,high,1
1857,30,low,study,8,0,0.29,0,2,low,medium,1
1858,12,high,personal,8,1,0.99,1,6,low,high,1
1859,104,low,health,4,0,0.45,0,0,high,high,0
1860,91,low,chores,12,0,0.3,1,3,high,high,0
1861,46,medium,work,11,1,0.36,0,6,low,medium,0
1862,176,high,personal,12,0,0.67,0,2,high,medium,1
1863,18,high,health,7,0,0.25,1,0,low,low,1
1864,82,low,personal,9,0,0.89,1,1,high,medium,1
1865,6,low,work,0,1,0.97,1,4,low,low,0
1866,123,low,chores,8,1,0.4,1,0,low,medium,1
1867,41,medium,personal,7,0,0.56,1,0,medium,high,1
1868,73,medium,study,5,0,0.22,0,1,low,low,1
1869,170,low,health,12,1,0.71,0,3,low,low,0
1870,45,high,personal,2,0,0.53,1,5,medium,low,0
1871,66,high,health,2,0,0.42,1,1,medium,medium,1
1872,64,medium,study,7,1,0.37,0,5,high,low,0
1873,129,medium,chores,4,1,0.72,0,0,high,medium,0
1874,115,low,chores,9,1,0.53,1,3,low,low,1
1875,18,high,study,10,0,0.34,1,2,high,medium,1
1876,88,low,health,13,0,0.75,0,0,high,low,0
1877,134,medium,personal,6,0,0.65,1,1,low,high,1
1878,74,high,study,4,0,0.89,0,2,medium,high,0
1879,149,high,work,7,1,0.29,0,4,medium,low,1
1880,127,medium,health,9,0,0.83,1,2,low,medium,0
1881,93,low,chores,9,0,0.74,0,1,low,medium,0
1882,32,low,study,3,1,0.29,0,6,low,medium,0
1883,70,high,chores,1,1,0.76,0,2,low,high,1
1884,167,medium,health,2,0,0.55,1,1,low,high,0
1885,9,high,chores,7,1,0.96,0,6,low,high,0
1886,172,medium,study,10,1,0.31,1,0,high,medium,1
1887,168,low,health,12,0,0.71,0,6,high,medium,0
1888,49,medium,work,6,0,0.51,0,3,high,medium,1
1889,155,low,study,12,0,0.97,0,4,medium,low,1
1890,51,medium,personal,1,0,0.46,0,6,low,low,0
1891,35,high,study,5,1,0.97,0,3,low,low,1
1892,143,low,health,8,1,0.92,1,3,high,high,0
1893,14,high,study,3,0,0.42,1,3,medium,high,0
1894,122,high,work,8,0,0.84,0,6,high,medium,0
1895,18,low,work,1,1,1.0,1,1,low,low,1
1896,84,low,personal,1,0,0.4,1,1,low,medium,0
1897,97,high,chores,8,0,0.55,0,4,high,low,1
1898,14,high,health,11,0,0.62,1,1,high,low,0
1899,80,high,health,6,0,0.44,1,5,low,medium,0
1900,98,high,chores,6,1,0.21,1,1,high,medium,1
1901,109,low,work,0,0,0.38,1,1,low,low,0
1902,5,low,work,12,1,0.43,0,1,high,low,0
1903,137,high,study,10,0,0.55,1,0,medium,high,1
1904,24,medium,personal,5,0,0.34,0,4,low,medium,0
1905,12,medium,personal,12,1,0.9,0,5,medium,medium,0
1906,175,low,personal,6,0,0.76,1,1,high,medium,0
1907,5,high,study,10,1,0.27,0,4,medium,medium,1
1908,61,high,personal,13,0,0.72,1,2,high,low,1
1909,68,low,chores,5,0,0.72,0,0,medium,high,0
1910,122,medium,study,5,0,0.96,1,6,medium,medium,1
1911,32,medium,chores,1,0,0.2,1,1,medium,low,0
1912,125,medium,study,5,0,0.4,0,5,low,low,0
1913,111,low,personal,3,1,0.94,1,0,medium,low,1
1914,169,medium,chores,8,1,0.95,1,5,high,low,1
1915,179,low,chores,11,0,0.78,1,6,high,low,0
1916,169,low,chores,0,0,0.81,1,6,low,medium,0
1917,53,high,study,12,1,0.27,0,0,low,medium,1
1918,124,medium,health,7,1,0.61,0,2,high,high,1
1919,48,low,personal,4,0,0.39,0,4,medium,medium,1
1920,60,medium,chores,0,0,0.34,1,0,high,low,0
1921,160,medium,health,3,1,0.85,0,3,low,high,0
1922,115,high,personal,0,0,0.31,1,6,low,low,1
1923,138,medium,personal,5,1,0.57,1,2,high,low,0
1924,112,high,chores,1,0,0.95,1,6,medium,medium,0
1925,152,low,chores,4,1,0.35,0,3,medium,low,1
1926,118,medium,study,6,1,0.98,0,2,low,medium,1
1927,82,low,health,1,0,1.0,0,6,high,low,1
1928,134,medium,health,5,1,0.64,0,3,high,high,0
1929,41,low,chores,5,0,0.34,1,3,low,low,0
1930,24,medium,personal,4,0,0.45,0,6,high,medium,1
1931,30,medium,chores,4,0,0.54,0,6,low,low,0
1932,33,medium,personal,13,0,0.45,0,5,medium,medium,0
1933,5,medium,personal,2,1,0.42,0,0,medium,medium,0
1934,123,medium,chores,9,0,0.98,1,0,high,high,1
1935,39,medium,work,9,0,0.32,0,2,medium,medium,0
1936,63,medium,health,10,0,0.79,0,4,medium,high,0
1937,73,medium,personal,11,0,0.2,0,6,low,high,0
1938,165,medium,personal,1,1,0.68,1,5,low,low,1
1939,16,low,work,6,0,0.93,0,0,high,high,1
1940,24,high,study,0,1,0.43,0,0,low,medium,1
1941,47,medium,work,5,1,0.35,0,5,high,medium,1
1942,130,high,work,5,1,0.72,1,1,high,high,1
1943,54,medium,personal,2,0,0.77,1,5,low,low,1
1944,33,medium,health,1,0,0.75,0,0,medium,high,0
1945,43,low,work,11,0,0.46,0,4,medium,high,0
1946,175,low,study,1,0,0.4,1,1,medium,medium,1
1947,155,high,chores,13,1,0.96,1,3,medium,low,1
1948,176,low,work,12,1,0.94,1,5,high,low,1
1949,42,low,work,8,0,0.57,1,3,medium,low,0
1950,88,high,study,10,0,0.88,1,1,high,low,1
1951,155,low,health,4,0,0.56,0,1,low,medium,1
1952,132,medium,work,6,0,0.54,0,1,low,low,0
1953,130,high,work,11,0,0.33,0,2,high,low,1
1954,49,high,health,4,0,0.54,0,5,medium,low,0
1955,56,medium,study,6,0,0.63,1,6,high,medium,0
1956,84,low,work,12,1,0.22,1,4,medium,medium,0
1957,128,high,health,3,1,0.56,1,4,medium,low,1
1958,123,high,work,7,1,0.83,1,3,high,medium,1
1959,12,medium,chores,12,1,0.74,1,3,high,high,1
1960,89,medium,personal,10,0,0.71,0,6,medium,low,0
1961,133,low,chores,13,0,0.93,0,3,high,medium,1
1962,12,high,work,9,0,0.21,0,5,medium,low,0
1963,161,low,study,12,0,0.65,0,0,high,low,1
1964,100,low,personal,10,0,0.83,0,3,low,medium,0
1965,106,medium,chores,9,1,0.63,1,1,medium,high,0
1966,9,high,health,6,0,0.46,1,3,low,low,0
1967,90,high,study,9,1,0.31,1,1,high,high,1
1968,179,high,chores,4,0,0.91,1,2,low,medium,1
1969,38,medium,health,10,1,0.58,1,0,high,low,1
1970,59,medium,work,5,0,0.9,0,0,medium,medium,1
1971,123,medium,health,4,1,0.67,0,6,high,medium,1
1972,175,medium,chores,6,0,0.74,0,5,high,medium,1
1973,162,medium,chores,11,0,0.84,1,5,medium,medium,0
1974,118,high,work,1,0,0.73,1,4,high,low,1
1975,149,low,health,4,0,0.52,1,2,medium,high,1
1976,30,high,health,9,1,0.61,1,6,high,high,1
1977,140,low,work,2,0,0.84,0,5,medium,low,1
1978,51,medium,health,8,1,0.5,1,1,low,low,1
1979,117,low,work,12,0,0.51,0,2,high,high,0
1980,80,high,study,5,1,0.28,1,0,high,high,1
1981,76,high,chores,12,0,0.93,0,1,high,low,1
1982,93,low,study,9,0,0.27,1,6,medium,medium,0
1983,50,medium,personal,2,1,0.72,1,6,high,low,1
1984,37,medium,personal,6,0,0.53,0,2,medium,high,1
1985,5,high,personal,3,0,0.52,0,0,high,medium,0
1986,151,low,work,13,1,0.74,1,5,low,high,1
1987,35,medium,health,2,0,0.25,0,1,high,medium,0
1988,146,medium,study,7,1,0.67,1,1,low,high,0
1989,57,high,study,12,0,0.82,1,0,medium,medium,1
1990,52,medium,study,3,1,0.86,0,1,low,low,1
1991,73,low,study,10,1,0.34,1,5,high,low,0
1992,109,high,personal,0,1,0.92,1,5,high,medium,1
